Timestamp,Raw_ADC,Impedance_Ohms,Adulteration_Type,Accuracy_Pct,Real_Time_pH,Safety_Score,Fat_Pct,Action_Directive,Countertop_Timer_Hrs,Fridge_Timer_Hrs
2026-09-02 16:43:51,1023,1050.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:52,1023,1050.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:52,1023,1050.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:52,1023,1050.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:52,1023,1050.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:52,1023,1050.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:53,1023,1050.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:53,1023,1050.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:53,1023,1050.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:53,1014,1041.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:53,1014,1041.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:53,1014,1041.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:54,1014,1041.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:54,995,1022.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:54,973,1001.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:54,963,991.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:54,952,980.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:55,932,961.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:55,911,940.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:55,911,940.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:55,901,930.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:56,901,930.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:56,901,930.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:56,881,911.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:56,870,900.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:56,850,880.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:57,829,860.0,ADULTERATED WATER,65.0,6.7,40,1.22,Discard Immediately,1.5,24.0
2026-09-02 16:43:57,809,840.0,ADULTERATED WATER,65.0,6.7,40,1.34,Discard Immediately,1.5,24.0
2026-09-02 16:43:57,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:43:57,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:43:58,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:43:58,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:43:58,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:43:58,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:43:58,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:43:58,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:43:59,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:43:59,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:43:59,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:43:59,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:43:59,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:00,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:00,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:00,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:00,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:00,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:00,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:01,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:01,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:01,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:01,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:01,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:02,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:02,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:02,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:02,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:02,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:02,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:03,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:03,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:03,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:03,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:03,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:04,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:04,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:04,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:04,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:04,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:04,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:05,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:05,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:05,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:05,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:05,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:06,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:06,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:06,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:06,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:06,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:07,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:07,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:07,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:07,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:07,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:07,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:08,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:08,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:08,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:08,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:08,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:08,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:09,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:09,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:09,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:09,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:09,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:10,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:10,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:10,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:10,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:10,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:10,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:11,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:11,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:11,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:11,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:11,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:12,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:12,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:12,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:12,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:13,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:13,799,831.0,ADULTERATED WATER,65.0,6.7,40,1.39,Discard Immediately,1.5,24.0
2026-09-02 16:44:13,788,820.0,ADULTERATED WATER,65.0,6.7,40,1.46,Discard Immediately,1.5,24.0
2026-09-02 16:44:13,788,820.0,ADULTERATED WATER,65.0,6.7,40,1.46,Discard Immediately,1.5,24.0
2026-09-02 16:44:14,788,820.0,ADULTERATED WATER,65.0,6.7,40,1.46,Discard Immediately,1.5,24.0
2026-09-02 16:44:14,768,800.0,ADULTERATED WATER,65.0,6.7,40,1.59,Discard Immediately,1.5,24.0
2026-09-02 16:44:14,748,781.0,ADULTERATED WATER,65.0,6.7,40,1.71,Discard Immediately,1.5,24.0
2026-09-02 16:44:14,727,760.0,ADULTERATED WATER,65.0,6.7,40,1.84,Discard Immediately,1.5,24.0
2026-09-02 16:44:14,707,741.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:15,707,741.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:15,707,741.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:15,707,741.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:15,707,741.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:15,707,741.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:16,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:16,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:16,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:16,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:16,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:16,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:17,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:17,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:17,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:17,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:17,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:18,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:18,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:18,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:18,696,730.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:18,686,720.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:19,686,720.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:19,676,710.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:19,655,690.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:19,635,670.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:20,604,640.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:20,594,630.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:20,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:20,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:21,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:21,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:21,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:21,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:21,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:22,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:22,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:22,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:22,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:23,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:23,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:23,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:23,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:23,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:23,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:24,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:24,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:24,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:24,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:25,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:25,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:25,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:25,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:25,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:26,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:26,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:26,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:26,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:26,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:26,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:27,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:27,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:27,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:27,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:27,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:27,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:28,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:28,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:28,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:28,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:28,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:29,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:29,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:29,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:29,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:29,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:30,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:30,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:30,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:30,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:30,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:31,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:31,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:31,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:31,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:32,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:32,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:32,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:32,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:32,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:33,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:33,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:33,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:33,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:34,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:34,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:34,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:34,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:34,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:35,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:35,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:35,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:35,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:35,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:35,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:36,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:36,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:36,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:36,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
2026-09-02 16:44:36,573,610.0,ADULTERATED STARCH,85.0,6.7,0,3.2,Discard Immediately,0.0,0.0
