Sample_ID,Milk_Status,Storage_Condition,Age_Hours,Temperature_C,Est_Fat_Percent,Predicted_pH,Frequency_Hz,Impedance_Ohms,Phase_Angle_Deg,Bio_Impedance_Ratio,Hrs_Until_Ruined_Without_Fridge,Hrs_Until_Ruined_With_Fridge
MAST_154,Mastitis_Milk,Refrigerated,58.7,3.1,2.95,7.16,5000,486.79,-16.12,0.8,0.0,0.0
MAST_154,Mastitis_Milk,Refrigerated,58.7,3.1,2.95,7.16,10000,468.87,-18.37,0.8,0.0,0.0
MAST_154,Mastitis_Milk,Refrigerated,58.7,3.1,2.95,7.16,50000,428.73,-20.75,0.8,0.0,0.0
MAST_154,Mastitis_Milk,Refrigerated,58.7,3.1,2.95,7.16,100000,412.79,-20.3,0.8,0.0,0.0
MAST_155,Mastitis_Milk,Room_Temp,4.2,25.2,3.23,7.2,1000,385.85,-16.81,0.8,0.0,0.0
MAST_155,Mastitis_Milk,Room_Temp,4.2,25.2,3.23,7.2,5000,356.91,-16.37,0.8,0.0,0.0
MAST_155,Mastitis_Milk,Room_Temp,4.2,25.2,3.23,7.2,10000,349.13,-18.05,0.8,0.0,0.0
MAST_155,Mastitis_Milk,Room_Temp,4.2,25.2,3.23,7.2,50000,319.83,-20.85,0.8,0.0,0.0
MAST_155,Mastitis_Milk,Room_Temp,4.2,25.2,3.23,7.2,100000,311.23,-18.89,0.8,0.0,0.0
MAST_156,Mastitis_Milk,Refrigerated,97.4,6.0,3.8,7.09,1000,531.96,-13.26,0.8,0.0,0.0
MAST_156,Mastitis_Milk,Refrigerated,97.4,6.0,3.8,7.09,5000,490.05,-17.86,0.8,0.0,0.0
MAST_156,Mastitis_Milk,Refrigerated,97.4,6.0,3.8,7.09,10000,473.11,-15.7,0.8,0.0,0.0
MAST_156,Mastitis_Milk,Refrigerated,97.4,6.0,3.8,7.09,50000,436.18,-19.64,0.8,0.0,0.0
MAST_156,Mastitis_Milk,Refrigerated,97.4,6.0,3.8,7.09,100000,422.73,-18.23,0.8,0.0,0.0
MAST_157,Mastitis_Milk,Refrigerated,74.6,2.3,2.96,7.04,1000,525.41,-14.13,0.8,0.0,0.0
MAST_157,Mastitis_Milk,Refrigerated,74.6,2.3,2.96,7.04,5000,484.96,-16.77,0.8,0.0,0.0
MAST_157,Mastitis_Milk,Refrigerated,74.6,2.3,2.96,7.04,10000,469.23,-18.36,0.8,0.0,0.0
MAST_157,Mastitis_Milk,Refrigerated,74.6,2.3,2.96,7.04,50000,433.46,-18.72,0.8,0.0,0.0
MAST_157,Mastitis_Milk,Refrigerated,74.6,2.3,2.96,7.04,100000,422.92,-20.41,0.8,0.0,0.0
MAST_158,Mastitis_Milk,Room_Temp,2.3,24.6,2.6,7.12,1000,371.61,-15.99,0.8,0.0,0.0
MAST_158,Mastitis_Milk,Room_Temp,2.3,24.6,2.6,7.12,5000,345.75,-16.6,0.8,0.0,0.0
MAST_158,Mastitis_Milk,Room_Temp,2.3,24.6,2.6,7.12,10000,331.26,-17.41,0.8,0.0,0.0
MAST_158,Mastitis_Milk,Room_Temp,2.3,24.6,2.6,7.12,50000,306.6,-20.2,0.8,0.0,0.0
MAST_158,Mastitis_Milk,Room_Temp,2.3,24.6,2.6,7.12,100000,293.06,-20.2,0.8,0.0,0.0
MAST_159,Mastitis_Milk,Refrigerated,28.6,2.9,3.57,6.95,1000,554.34,-15.77,0.8,0.0,0.0
MAST_159,Mastitis_Milk,Refrigerated,28.6,2.9,3.57,6.95,5000,519.12,-17.95,0.8,0.0,0.0
MAST_159,Mastitis_Milk,Refrigerated,28.6,2.9,3.57,6.95,10000,500.43,-19.71,0.8,0.0,0.0
MAST_159,Mastitis_Milk,Refrigerated,28.6,2.9,3.57,6.95,50000,464.0,-19.94,0.8,0.0,0.0
MAST_159,Mastitis_Milk,Refrigerated,28.6,2.9,3.57,6.95,100000,443.81,-21.3,0.8,0.0,0.0
MAST_160,Mastitis_Milk,Refrigerated,108.0,3.9,3.49,6.93,1000,532.35,-15.57,0.8,0.0,0.0
MAST_160,Mastitis_Milk,Refrigerated,108.0,3.9,3.49,6.93,5000,494.87,-16.44,0.8,0.0,0.0
MAST_160,Mastitis_Milk,Refrigerated,108.0,3.9,3.49,6.93,10000,480.51,-17.66,0.8,0.0,0.0
MAST_160,Mastitis_Milk,Refrigerated,108.0,3.9,3.49,6.93,50000,444.81,-20.53,0.8,0.0,0.0
MAST_160,Mastitis_Milk,Refrigerated,108.0,3.9,3.49,6.93,100000,422.89,-20.59,0.8,0.0,0.0
MAST_161,Mastitis_Milk,Room_Temp,2.2,23.7,3.64,6.97,1000,390.69,-16.12,0.8,0.0,0.0
MAST_161,Mastitis_Milk,Room_Temp,2.2,23.7,3.64,6.97,5000,364.51,-14.9,0.8,0.0,0.0
MAST_161,Mastitis_Milk,Room_Temp,2.2,23.7,3.64,6.97,10000,349.67,-17.17,0.8,0.0,0.0
MAST_161,Mastitis_Milk,Room_Temp,2.2,23.7,3.64,6.97,50000,319.59,-19.62,0.8,0.0,0.0
MAST_161,Mastitis_Milk,Room_Temp,2.2,23.7,3.64,6.97,100000,312.85,-20.14,0.8,0.0,0.0
MAST_162,Mastitis_Milk,Room_Temp,1.1,25.5,3.47,7.05,1000,362.29,-13.35,0.8,0.0,0.0
MAST_162,Mastitis_Milk,Room_Temp,1.1,25.5,3.47,7.05,5000,340.21,-15.0,0.8,0.0,0.0
MAST_162,Mastitis_Milk,Room_Temp,1.1,25.5,3.47,7.05,10000,326.07,-17.15,0.8,0.0,0.0
MAST_162,Mastitis_Milk,Room_Temp,1.1,25.5,3.47,7.05,50000,302.35,-20.02,0.8,0.0,0.0
MAST_162,Mastitis_Milk,Room_Temp,1.1,25.5,3.47,7.05,100000,288.26,-21.24,0.8,0.0,0.0
MAST_163,Mastitis_Milk,Room_Temp,4.7,26.6,3.2,6.94,1000,359.44,-16.14,0.8,0.0,0.0
MAST_163,Mastitis_Milk,Room_Temp,4.7,26.6,3.2,6.94,5000,336.78,-14.98,0.8,0.0,0.0
MAST_163,Mastitis_Milk,Room_Temp,4.7,26.6,3.2,6.94,10000,326.2,-18.22,0.8,0.0,0.0
MAST_163,Mastitis_Milk,Room_Temp,4.7,26.6,3.2,6.94,50000,298.99,-17.71,0.8,0.0,0.0
MAST_163,Mastitis_Milk,Room_Temp,4.7,26.6,3.2,6.94,100000,285.9,-19.22,0.8,0.0,0.0
MAST_164,Mastitis_Milk,Refrigerated,42.7,5.8,2.7,7.2,1000,524.43,-14.58,0.8,0.0,0.0
MAST_164,Mastitis_Milk,Refrigerated,42.7,5.8,2.7,7.2,5000,485.15,-16.5,0.8,0.0,0.0
MAST_164,Mastitis_Milk,Refrigerated,42.7,5.8,2.7,7.2,10000,470.4,-16.47,0.8,0.0,0.0
MAST_164,Mastitis_Milk,Refrigerated,42.7,5.8,2.7,7.2,50000,433.22,-21.64,0.8,0.0,0.0
MAST_164,Mastitis_Milk,Refrigerated,42.7,5.8,2.7,7.2,100000,416.6,-20.06,0.8,0.0,0.0
MAST_165,Mastitis_Milk,Room_Temp,4.1,25.1,2.9,6.94,1000,356.07,-15.02,0.8,0.0,0.0
MAST_165,Mastitis_Milk,Room_Temp,4.1,25.1,2.9,6.94,5000,330.57,-17.68,0.8,0.0,0.0
MAST_165,Mastitis_Milk,Room_Temp,4.1,25.1,2.9,6.94,10000,322.13,-17.89,0.8,0.0,0.0
MAST_165,Mastitis_Milk,Room_Temp,4.1,25.1,2.9,6.94,50000,295.85,-19.25,0.8,0.0,0.0
MAST_165,Mastitis_Milk,Room_Temp,4.1,25.1,2.9,6.94,100000,286.17,-19.54,0.8,0.0,0.0
MAST_166,Mastitis_Milk,Room_Temp,1.9,25.6,3.45,7.14,1000,385.82,-15.95,0.8,0.0,0.0
MAST_166,Mastitis_Milk,Room_Temp,1.9,25.6,3.45,7.14,5000,359.77,-17.7,0.8,0.0,0.0
MAST_166,Mastitis_Milk,Room_Temp,1.9,25.6,3.45,7.14,10000,345.96,-17.35,0.8,0.0,0.0
MAST_166,Mastitis_Milk,Room_Temp,1.9,25.6,3.45,7.14,50000,323.02,-20.85,0.8,0.0,0.0
MAST_166,Mastitis_Milk,Room_Temp,1.9,25.6,3.45,7.14,100000,311.89,-21.24,0.8,0.0,0.0
MAST_167,Mastitis_Milk,Refrigerated,102.9,5.1,3.39,7.18,1000,525.99,-15.91,0.8,0.0,0.0
MAST_167,Mastitis_Milk,Refrigerated,102.9,5.1,3.39,7.18,5000,488.6,-17.22,0.8,0.0,0.0
MAST_167,Mastitis_Milk,Refrigerated,102.9,5.1,3.39,7.18,10000,470.01,-18.01,0.8,0.0,0.0
MAST_167,Mastitis_Milk,Refrigerated,102.9,5.1,3.39,7.18,50000,436.31,-18.81,0.8,0.0,0.0
MAST_167,Mastitis_Milk,Refrigerated,102.9,5.1,3.39,7.18,100000,417.44,-20.94,0.8,0.0,0.0
MAST_168,Mastitis_Milk,Room_Temp,4.5,23.3,3.86,7.12,1000,396.2,-15.69,0.8,0.0,0.0
MAST_168,Mastitis_Milk,Room_Temp,4.5,23.3,3.86,7.12,5000,371.63,-17.14,0.8,0.0,0.0
MAST_168,Mastitis_Milk,Room_Temp,4.5,23.3,3.86,7.12,10000,358.56,-19.6,0.8,0.0,0.0
MAST_168,Mastitis_Milk,Room_Temp,4.5,23.3,3.86,7.12,50000,330.35,-18.44,0.8,0.0,0.0
MAST_168,Mastitis_Milk,Room_Temp,4.5,23.3,3.86,7.12,100000,319.01,-20.14,0.8,0.0,0.0
MAST_169,Mastitis_Milk,Refrigerated,26.3,2.9,2.99,6.98,1000,526.86,-14.78,0.8,0.0,0.0
MAST_169,Mastitis_Milk,Refrigerated,26.3,2.9,2.99,6.98,5000,485.7,-16.06,0.8,0.0,0.0
MAST_169,Mastitis_Milk,Refrigerated,26.3,2.9,2.99,6.98,10000,473.17,-16.55,0.8,0.0,0.0
MAST_169,Mastitis_Milk,Refrigerated,26.3,2.9,2.99,6.98,50000,434.58,-20.47,0.8,0.0,0.0
MAST_169,Mastitis_Milk,Refrigerated,26.3,2.9,2.99,6.98,100000,421.35,-19.17,0.8,0.0,0.0
MAST_170,Mastitis_Milk,Refrigerated,77.1,3.2,3.12,7.03,1000,520.77,-16.29,0.8,0.0,0.0
MAST_170,Mastitis_Milk,Refrigerated,77.1,3.2,3.12,7.03,5000,486.54,-16.58,0.8,0.0,0.0
MAST_170,Mastitis_Milk,Refrigerated,77.1,3.2,3.12,7.03,10000,473.77,-17.86,0.8,0.0,0.0
MAST_170,Mastitis_Milk,Refrigerated,77.1,3.2,3.12,7.03,50000,435.0,-20.58,0.8,0.0,0.0
MAST_170,Mastitis_Milk,Refrigerated,77.1,3.2,3.12,7.03,100000,416.86,-18.7,0.8,0.0,0.0
MAST_171,Mastitis_Milk,Room_Temp,3.3,24.9,3.64,7.03,1000,401.61,-17.68,0.8,0.0,0.0
MAST_171,Mastitis_Milk,Room_Temp,3.3,24.9,3.64,7.03,5000,374.72,-15.48,0.8,0.0,0.0
MAST_171,Mastitis_Milk,Room_Temp,3.3,24.9,3.64,7.03,10000,361.25,-16.27,0.8,0.0,0.0
MAST_171,Mastitis_Milk,Room_Temp,3.3,24.9,3.64,7.03,50000,329.95,-20.63,0.8,0.0,0.0
MAST_171,Mastitis_Milk,Room_Temp,3.3,24.9,3.64,7.03,100000,321.61,-19.52,0.8,0.0,0.0
MAST_172,Mastitis_Milk,Refrigerated,63.9,3.5,2.79,7.1,1000,551.65,-13.79,0.8,0.0,0.0
MAST_172,Mastitis_Milk,Refrigerated,63.9,3.5,2.79,7.1,5000,513.75,-16.75,0.8,0.0,0.0
MAST_172,Mastitis_Milk,Refrigerated,63.9,3.5,2.79,7.1,10000,493.61,-19.47,0.8,0.0,0.0
MAST_172,Mastitis_Milk,Refrigerated,63.9,3.5,2.79,7.1,50000,460.26,-18.85,0.8,0.0,0.0
MAST_172,Mastitis_Milk,Refrigerated,63.9,3.5,2.79,7.1,100000,440.65,-19.45,0.8,0.0,0.0
MAST_173,Mastitis_Milk,Room_Temp,0.2,23.3,2.74,6.91,1000,391.91,-13.57,0.8,0.0,0.0
MAST_173,Mastitis_Milk,Room_Temp,0.2,23.3,2.74,6.91,5000,361.31,-17.14,0.8,0.0,0.0
MAST_173,Mastitis_Milk,Room_Temp,0.2,23.3,2.74,6.91,10000,352.04,-15.8,0.8,0.0,0.0
MAST_173,Mastitis_Milk,Room_Temp,0.2,23.3,2.74,6.91,50000,321.92,-21.09,0.8,0.0,0.0
MAST_173,Mastitis_Milk,Room_Temp,0.2,23.3,2.74,6.91,100000,312.89,-18.64,0.8,0.0,0.0
MAST_174,Mastitis_Milk,Room_Temp,2.7,23.8,3.2,7.08,1000,391.01,-13.11,0.8,0.0,0.0
MAST_174,Mastitis_Milk,Room_Temp,2.7,23.8,3.2,7.08,5000,361.54,-15.81,0.8,0.0,0.0
MAST_174,Mastitis_Milk,Room_Temp,2.7,23.8,3.2,7.08,10000,348.81,-17.28,0.8,0.0,0.0
MAST_174,Mastitis_Milk,Room_Temp,2.7,23.8,3.2,7.08,50000,325.82,-18.24,0.8,0.0,0.0
MAST_174,Mastitis_Milk,Room_Temp,2.7,23.8,3.2,7.08,100000,309.85,-22.01,0.8,0.0,0.0
MAST_175,Mastitis_Milk,Room_Temp,0.3,25.4,2.55,7.12,1000,372.79,-14.78,0.8,0.0,0.0
MAST_175,Mastitis_Milk,Room_Temp,0.3,25.4,2.55,7.12,5000,347.64,-15.84,0.8,0.0,0.0
MAST_175,Mastitis_Milk,Room_Temp,0.3,25.4,2.55,7.12,10000,335.33,-18.72,0.8,0.0,0.0
MAST_175,Mastitis_Milk,Room_Temp,0.3,25.4,2.55,7.12,50000,310.89,-19.72,0.8,0.0,0.0
MAST_175,Mastitis_Milk,Room_Temp,0.3,25.4,2.55,7.12,100000,300.49,-19.99,0.8,0.0,0.0
MAST_176,Mastitis_Milk,Refrigerated,10.0,4.2,3.22,6.96,1000,531.87,-15.36,0.8,0.0,0.0
MAST_176,Mastitis_Milk,Refrigerated,10.0,4.2,3.22,6.96,5000,500.93,-16.24,0.8,0.0,0.0
MAST_176,Mastitis_Milk,Refrigerated,10.0,4.2,3.22,6.96,10000,479.05,-17.2,0.8,0.0,0.0
MAST_176,Mastitis_Milk,Refrigerated,10.0,4.2,3.22,6.96,50000,445.74,-18.22,0.8,0.0,0.0
MAST_176,Mastitis_Milk,Refrigerated,10.0,4.2,3.22,6.96,100000,429.39,-18.84,0.8,0.0,0.0
MAST_177,Mastitis_Milk,Room_Temp,0.4,23.8,3.85,7.11,1000,400.16,-14.72,0.8,0.0,0.0
MAST_177,Mastitis_Milk,Room_Temp,0.4,23.8,3.85,7.11,5000,372.14,-16.3,0.8,0.0,0.0
MAST_177,Mastitis_Milk,Room_Temp,0.4,23.8,3.85,7.11,10000,361.3,-15.28,0.8,0.0,0.0
MAST_177,Mastitis_Milk,Room_Temp,0.4,23.8,3.85,7.11,50000,330.02,-19.05,0.8,0.0,0.0
MAST_177,Mastitis_Milk,Room_Temp,0.4,23.8,3.85,7.11,100000,319.87,-19.88,0.8,0.0,0.0
MAST_178,Mastitis_Milk,Refrigerated,90.3,4.5,3.91,6.93,1000,550.51,-14.53,0.8,0.0,0.0
MAST_178,Mastitis_Milk,Refrigerated,90.3,4.5,3.91,6.93,5000,506.25,-15.44,0.8,0.0,0.0
MAST_178,Mastitis_Milk,Refrigerated,90.3,4.5,3.91,6.93,10000,495.15,-17.8,0.8,0.0,0.0
MAST_178,Mastitis_Milk,Refrigerated,90.3,4.5,3.91,6.93,50000,454.04,-19.12,0.8,0.0,0.0
MAST_178,Mastitis_Milk,Refrigerated,90.3,4.5,3.91,6.93,100000,436.31,-19.06,0.8,0.0,0.0
MAST_179,Mastitis_Milk,Room_Temp,2.6,26.7,3.16,7.15,1000,363.01,-15.01,0.8,0.0,0.0
MAST_179,Mastitis_Milk,Room_Temp,2.6,26.7,3.16,7.15,5000,339.67,-16.83,0.8,0.0,0.0
MAST_179,Mastitis_Milk,Room_Temp,2.6,26.7,3.16,7.15,10000,331.03,-16.69,0.8,0.0,0.0
MAST_179,Mastitis_Milk,Room_Temp,2.6,26.7,3.16,7.15,50000,300.1,-17.71,0.8,0.0,0.0
MAST_179,Mastitis_Milk,Room_Temp,2.6,26.7,3.16,7.15,100000,286.49,-17.85,0.8,0.0,0.0
MAST_180,Mastitis_Milk,Refrigerated,75.1,5.0,2.79,7.06,1000,520.12,-14.05,0.8,0.0,0.0
MAST_180,Mastitis_Milk,Refrigerated,75.1,5.0,2.79,7.06,5000,487.83,-17.49,0.8,0.0,0.0
MAST_180,Mastitis_Milk,Refrigerated,75.1,5.0,2.79,7.06,10000,473.7,-17.17,0.8,0.0,0.0
MAST_180,Mastitis_Milk,Refrigerated,75.1,5.0,2.79,7.06,50000,438.32,-19.69,0.8,0.0,0.0
MAST_180,Mastitis_Milk,Refrigerated,75.1,5.0,2.79,7.06,100000,422.06,-19.78,0.8,0.0,0.0
MAST_181,Mastitis_Milk,Refrigerated,96.2,3.7,3.87,6.91,1000,524.81,-14.7,0.8,0.0,0.0
MAST_181,Mastitis_Milk,Refrigerated,96.2,3.7,3.87,6.91,5000,488.63,-18.06,0.8,0.0,0.0
MAST_181,Mastitis_Milk,Refrigerated,96.2,3.7,3.87,6.91,10000,472.33,-19.97,0.8,0.0,0.0
MAST_181,Mastitis_Milk,Refrigerated,96.2,3.7,3.87,6.91,50000,436.61,-18.76,0.8,0.0,0.0
MAST_181,Mastitis_Milk,Refrigerated,96.2,3.7,3.87,6.91,100000,418.74,-20.54,0.8,0.0,0.0
MAST_182,Mastitis_Milk,Refrigerated,84.6,4.2,3.33,7.05,1000,516.63,-14.73,0.8,0.0,0.0
MAST_182,Mastitis_Milk,Refrigerated,84.6,4.2,3.33,7.05,5000,485.16,-15.17,0.8,0.0,0.0
MAST_182,Mastitis_Milk,Refrigerated,84.6,4.2,3.33,7.05,10000,472.49,-19.06,0.8,0.0,0.0
MAST_182,Mastitis_Milk,Refrigerated,84.6,4.2,3.33,7.05,50000,431.94,-19.11,0.8,0.0,0.0
MAST_182,Mastitis_Milk,Refrigerated,84.6,4.2,3.33,7.05,100000,414.3,-20.14,0.8,0.0,0.0
MAST_183,Mastitis_Milk,Refrigerated,107.9,2.7,3.14,7.19,1000,573.66,-15.82,0.8,0.0,0.0
MAST_183,Mastitis_Milk,Refrigerated,107.9,2.7,3.14,7.19,5000,533.45,-16.63,0.8,0.0,0.0
MAST_183,Mastitis_Milk,Refrigerated,107.9,2.7,3.14,7.19,10000,513.59,-16.86,0.8,0.0,0.0
MAST_183,Mastitis_Milk,Refrigerated,107.9,2.7,3.14,7.19,50000,472.48,-19.06,0.8,0.0,0.0
MAST_183,Mastitis_Milk,Refrigerated,107.9,2.7,3.14,7.19,100000,462.16,-19.32,0.8,0.0,0.0
MAST_184,Mastitis_Milk,Room_Temp,4.6,24.0,3.51,7.06,1000,389.95,-13.98,0.8,0.0,0.0
MAST_184,Mastitis_Milk,Room_Temp,4.6,24.0,3.51,7.06,5000,359.21,-16.44,0.8,0.0,0.0
MAST_184,Mastitis_Milk,Room_Temp,4.6,24.0,3.51,7.06,10000,348.54,-16.47,0.8,0.0,0.0
MAST_184,Mastitis_Milk,Room_Temp,4.6,24.0,3.51,7.06,50000,323.09,-20.65,0.8,0.0,0.0
MAST_184,Mastitis_Milk,Room_Temp,4.6,24.0,3.51,7.06,100000,311.06,-19.59,0.8,0.0,0.0
MAST_185,Mastitis_Milk,Refrigerated,51.2,5.0,3.11,6.93,1000,541.36,-15.46,0.8,0.0,0.0
MAST_185,Mastitis_Milk,Refrigerated,51.2,5.0,3.11,6.93,5000,500.95,-17.65,0.8,0.0,0.0
MAST_185,Mastitis_Milk,Refrigerated,51.2,5.0,3.11,6.93,10000,486.84,-16.94,0.8,0.0,0.0
MAST_185,Mastitis_Milk,Refrigerated,51.2,5.0,3.11,6.93,50000,449.94,-20.8,0.8,0.0,0.0
MAST_185,Mastitis_Milk,Refrigerated,51.2,5.0,3.11,6.93,100000,430.72,-19.07,0.8,0.0,0.0
MAST_186,Mastitis_Milk,Room_Temp,0.9,25.2,3.5,7.15,1000,389.3,-16.67,0.8,0.0,0.0
MAST_186,Mastitis_Milk,Room_Temp,0.9,25.2,3.5,7.15,5000,361.95,-15.02,0.8,0.0,0.0
MAST_186,Mastitis_Milk,Room_Temp,0.9,25.2,3.5,7.15,10000,352.53,-15.75,0.8,0.0,0.0
MAST_186,Mastitis_Milk,Room_Temp,0.9,25.2,3.5,7.15,50000,323.39,-19.94,0.8,0.0,0.0
MAST_186,Mastitis_Milk,Room_Temp,0.9,25.2,3.5,7.15,100000,312.72,-20.19,0.8,0.0,0.0
MAST_187,Mastitis_Milk,Room_Temp,4.1,23.3,2.66,6.93,1000,384.86,-15.38,0.8,0.0,0.0
MAST_187,Mastitis_Milk,Room_Temp,4.1,23.3,2.66,6.93,5000,361.21,-15.8,0.8,0.0,0.0
MAST_187,Mastitis_Milk,Room_Temp,4.1,23.3,2.66,6.93,10000,348.83,-17.48,0.8,0.0,0.0
MAST_187,Mastitis_Milk,Room_Temp,4.1,23.3,2.66,6.93,50000,320.89,-19.16,0.8,0.0,0.0
MAST_187,Mastitis_Milk,Room_Temp,4.1,23.3,2.66,6.93,100000,310.61,-20.07,0.8,0.0,0.0
MAST_188,Mastitis_Milk,Room_Temp,0.8,24.3,3.1,7.05,1000,375.65,-15.13,0.8,0.0,0.0
MAST_188,Mastitis_Milk,Room_Temp,0.8,24.3,3.1,7.05,5000,344.04,-16.27,0.8,0.0,0.0
MAST_188,Mastitis_Milk,Room_Temp,0.8,24.3,3.1,7.05,10000,335.95,-15.75,0.8,0.0,0.0
MAST_188,Mastitis_Milk,Room_Temp,0.8,24.3,3.1,7.05,50000,307.82,-19.34,0.8,0.0,0.0
MAST_188,Mastitis_Milk,Room_Temp,0.8,24.3,3.1,7.05,100000,297.57,-19.82,0.8,0.0,0.0
MAST_189,Mastitis_Milk,Room_Temp,1.0,23.8,3.65,7.02,1000,389.12,-15.09,0.8,0.0,0.0
MAST_189,Mastitis_Milk,Room_Temp,1.0,23.8,3.65,7.02,5000,362.65,-16.84,0.8,0.0,0.0
MAST_189,Mastitis_Milk,Room_Temp,1.0,23.8,3.65,7.02,10000,347.84,-19.11,0.8,0.0,0.0
MAST_189,Mastitis_Milk,Room_Temp,1.0,23.8,3.65,7.02,50000,324.27,-21.47,0.8,0.0,0.0
MAST_189,Mastitis_Milk,Room_Temp,1.0,23.8,3.65,7.02,100000,307.59,-19.5,0.8,0.0,0.0
MAST_190,Mastitis_Milk,Refrigerated,9.0,4.1,3.63,6.98,1000,537.05,-15.51,0.8,0.0,0.0
MAST_190,Mastitis_Milk,Refrigerated,9.0,4.1,3.63,6.98,5000,502.11,-17.43,0.8,0.0,0.0
MAST_190,Mastitis_Milk,Refrigerated,9.0,4.1,3.63,6.98,10000,487.72,-17.66,0.8,0.0,0.0
MAST_190,Mastitis_Milk,Refrigerated,9.0,4.1,3.63,6.98,50000,446.19,-18.63,0.8,0.0,0.0
MAST_190,Mastitis_Milk,Refrigerated,9.0,4.1,3.63,6.98,100000,430.12,-19.62,0.8,0.0,0.0
MAST_191,Mastitis_Milk,Room_Temp,0.7,24.8,3.93,6.99,1000,375.54,-15.23,0.8,0.0,0.0
MAST_191,Mastitis_Milk,Room_Temp,0.7,24.8,3.93,6.99,5000,351.41,-16.25,0.8,0.0,0.0
MAST_191,Mastitis_Milk,Room_Temp,0.7,24.8,3.93,6.99,10000,343.59,-17.93,0.8,0.0,0.0
MAST_191,Mastitis_Milk,Room_Temp,0.7,24.8,3.93,6.99,50000,316.83,-18.66,0.8,0.0,0.0
MAST_191,Mastitis_Milk,Room_Temp,0.7,24.8,3.93,6.99,100000,303.82,-18.47,0.8,0.0,0.0
MAST_192,Mastitis_Milk,Refrigerated,54.5,5.7,2.56,7.1,1000,535.24,-15.74,0.8,0.0,0.0
MAST_192,Mastitis_Milk,Refrigerated,54.5,5.7,2.56,7.1,5000,505.18,-16.68,0.8,0.0,0.0
MAST_192,Mastitis_Milk,Refrigerated,54.5,5.7,2.56,7.1,10000,482.67,-17.44,0.8,0.0,0.0
MAST_192,Mastitis_Milk,Refrigerated,54.5,5.7,2.56,7.1,50000,448.86,-19.15,0.8,0.0,0.0
MAST_192,Mastitis_Milk,Refrigerated,54.5,5.7,2.56,7.1,100000,430.92,-20.59,0.8,0.0,0.0
MAST_193,Mastitis_Milk,Room_Temp,1.6,23.7,2.9,7.05,1000,369.46,-14.21,0.8,0.0,0.0
MAST_193,Mastitis_Milk,Room_Temp,1.6,23.7,2.9,7.05,5000,343.6,-17.48,0.8,0.0,0.0
MAST_193,Mastitis_Milk,Room_Temp,1.6,23.7,2.9,7.05,10000,332.66,-16.75,0.8,0.0,0.0
MAST_193,Mastitis_Milk,Room_Temp,1.6,23.7,2.9,7.05,50000,308.25,-19.47,0.8,0.0,0.0
MAST_193,Mastitis_Milk,Room_Temp,1.6,23.7,2.9,7.05,100000,296.42,-19.14,0.8,0.0,0.0
MAST_194,Mastitis_Milk,Refrigerated,69.6,5.9,3.92,6.93,1000,536.9,-14.92,0.8,0.0,0.0
MAST_194,Mastitis_Milk,Refrigerated,69.6,5.9,3.92,6.93,5000,499.29,-16.64,0.8,0.0,0.0
MAST_194,Mastitis_Milk,Refrigerated,69.6,5.9,3.92,6.93,10000,484.49,-17.28,0.8,0.0,0.0
MAST_194,Mastitis_Milk,Refrigerated,69.6,5.9,3.92,6.93,50000,445.6,-18.56,0.8,0.0,0.0
MAST_194,Mastitis_Milk,Refrigerated,69.6,5.9,3.92,6.93,100000,429.74,-20.23,0.8,0.0,0.0
MAST_195,Mastitis_Milk,Room_Temp,3.6,26.1,3.5,7.09,1000,342.3,-14.11,0.8,0.0,0.0
MAST_195,Mastitis_Milk,Room_Temp,3.6,26.1,3.5,7.09,5000,323.61,-18.24,0.8,0.0,0.0
MAST_195,Mastitis_Milk,Room_Temp,3.6,26.1,3.5,7.09,10000,309.93,-17.86,0.8,0.0,0.0
MAST_195,Mastitis_Milk,Room_Temp,3.6,26.1,3.5,7.09,50000,287.89,-21.64,0.8,0.0,0.0
MAST_195,Mastitis_Milk,Room_Temp,3.6,26.1,3.5,7.09,100000,279.43,-20.11,0.8,0.0,0.0
MAST_196,Mastitis_Milk,Refrigerated,90.1,3.0,3.7,7.13,1000,555.55,-16.27,0.8,0.0,0.0
MAST_196,Mastitis_Milk,Refrigerated,90.1,3.0,3.7,7.13,5000,516.99,-19.84,0.8,0.0,0.0
MAST_196,Mastitis_Milk,Refrigerated,90.1,3.0,3.7,7.13,10000,503.16,-17.3,0.8,0.0,0.0
MAST_196,Mastitis_Milk,Refrigerated,90.1,3.0,3.7,7.13,50000,463.68,-19.76,0.8,0.0,0.0
MAST_196,Mastitis_Milk,Refrigerated,90.1,3.0,3.7,7.13,100000,442.01,-19.82,0.8,0.0,0.0
MAST_197,Mastitis_Milk,Room_Temp,1.6,24.4,2.78,6.9,1000,388.13,-15.48,0.8,0.0,0.0
MAST_197,Mastitis_Milk,Room_Temp,1.6,24.4,2.78,6.9,5000,356.12,-16.16,0.8,0.0,0.0
MAST_197,Mastitis_Milk,Room_Temp,1.6,24.4,2.78,6.9,10000,351.43,-16.84,0.8,0.0,0.0
MAST_197,Mastitis_Milk,Room_Temp,1.6,24.4,2.78,6.9,50000,320.44,-21.39,0.8,0.0,0.0
MAST_197,Mastitis_Milk,Room_Temp,1.6,24.4,2.78,6.9,100000,310.07,-20.66,0.8,0.0,0.0
